,,
Bauhinia_pulchella,Bauhinia_pulchella2,NA
Chamaecrista_desvauxii,Chamaecrista_desvauxii2,NA
Chamaecrista_desvauxii,Chamaecrista_desvauxii3,NA
Collaea_cipoensis,Collaea_cipoensis2,NA
Comanthera_bisulcata,Comanthera_bisulcata2,NA
Homolepis_longispicula,Homolepis_longispicula2,NA
Lavoisiera_cordata,Lavoisiera_cordata2,NA
Miconia_ligustroides,Miconia_ligustroides2,NA
Miconia_pepericarpa,Miconia_pepericarpa2,NA
Mimosa_acutistipula,Mimosa_acutistipula2,NA
Tibouchina_cardinalis,Tibouchina_cardinalis2,NA
Tibouchina_heteromalla,Tibouchina_heteromalla2,NA
Vellozia_alutacea,Vellozia_alutacea2,NA
Vellozia_epidendroides,Vellozia_epidendroides2,NA
Vellozia_nanuzae,Vellozia_nanuzae2,NA
